9535780,0,,1415364246,01/12/2014,04/12/2014,3
9535794,0,214,1415364199,12/12/2014,13/12/2014,1
9535608,0,,1415364192,04/12/2014,07/12/2014,3
9535616,0,17736,1415364185,14/11/2014,17/11/2014,3
9264770,37,1074,1415364179,27/11/2014,30/11/2014,3
9533420,40,514313,1415364160,12/12/2014,13/12/2014,1
9535036,5,,1415364123,14/11/2014,17/11/2014,3
9535196,6,10502,1415364089,18/11/2014,20/11/2014,2
9535716,0,,1415364085,04/12/2014,07/12/2014,3
9535280,5,,1415364056,04/12/2014,07/12/2014,3
9532124,4,690,1415364021,12/12/2014,13/12/2014,1
9311168,14,44,1415364014,27/11/2014,30/11/2014,3
9534152,29,,1415364014,01/12/2014,04/12/2014,3
9534258,18,,1415363998,01/12/2014,04/12/2014,3
9534732,12,,1415363957,04/12/2014,07/12/2014,3
9534940,14,590,1415363939,14/11/2014,17/11/2014,3
9534458,20,8,1415363926,14/11/2014,17/11/2014,3
9535226,4,,1415363925,04/12/2014,07/12/2014,3
9534762,13,,1415363725,04/12/2014,07/12/2014,3
9535304,0,420,1415363714,29/11/2014,01/12/2014,-28
9526294,23,22355,1415363641,04/12/2014,07/12/2014,3
9535150,2,,1415363596,01/12/2014,04/12/2014,3
9535236,0,,1415363550,14/11/2014,17/11/2014,3
9534086,22,8,1415363537,12/12/2014,13/12/2014,1
9534958,6,24,1415363515,12/12/2014,13/12/2014,1
9535214,0,,1415363474,04/12/2014,07/12/2014,3
9534664,10,,1415363412,04/12/2014,07/12/2014,3
9506306,17,318,1415363398,19/11/2014,20/11/2014,1
9533644,8,,1415363335,04/12/2014,07/12/2014,3
9534538,10,241127,1415363285,14/11/2014,17/11/2014,3
9534530,10,10052,1415363279,12/12/2014,13/12/2014,1
9534076,17,962,1415363278,12/12/2014,13/12/2014,1
9535062,0,,1415363266,04/12/2014,07/12/2014,3
9534180,15,,1415363217,04/12/2014,07/12/2014,3
9534910,3,,1415363180,14/11/2014,17/11/2014,3
9534596,4,,1415363092,04/12/2014,07/12/2014,3
9530162,57,240,1415363052,15/11/2014,17/11/2014,2
9534804,1,,1415362948,04/12/2014,07/12/2014,3
9534310,5,,1415362856,04/12/2014,07/12/2014,3
9532106,0,,1415362850,04/12/2014,07/12/2014,3
9534764,0,,1415362836,01/12/2014,04/12/2014,3
9532710,37,70,1415362833,14/11/2014,17/11/2014,3
9531828,36,410901,1415362811,12/12/2014,13/12/2014,1
9533956,8,422,1415362784,22/11/2014,24/11/2014,2
9534262,5,78,1415362770,29/11/2014,01/12/2014,-28
9532250,0,308,1415362748,29/11/2014,01/12/2014,-28
9531700,2,24,1415362735,07/11/2014,08/11/2014,1
9534614,0,54,1415362731,12/12/2014,13/12/2014,1
9534436,1,403177,1415362659,12/12/2014,13/12/2014,1
9529230,2,,1415362652,04/12/2014,07/12/2014,3
9533108,25,,1415362652,04/12/2014,07/12/2014,3
9533706,15,798,1415362549,14/11/2014,17/11/2014,3
9502524,2,,1415362543,13/11/2014,16/11/2014,3
9533938,2,14,1415362537,29/11/2014,01/12/2014,-28
9533642,12,,1415362527,04/12/2014,07/12/2014,3
9534206,0,346,1415362496,14/11/2014,17/11/2014,3
9533460,18,11390,1415362479,12/12/2014,13/12/2014,1
9534230,0,,1415362478,04/12/2014,07/12/2014,3
9534198,2,,1415362444,04/12/2014,07/12/2014,3
9531858,32,,1415362430,04/12/2014,07/12/2014,3
9534284,0,,1415362362,14/11/2014,17/11/2014,3
9533092,18,8,1415362231,12/12/2014,13/12/2014,1
9527834,40,,1415362225,04/12/2014,07/12/2014,3
9514518,0,,1415362211,04/12/2014,07/12/2014,3
9533718,8,,1415362198,04/12/2014,07/12/2014,3
9532488,27,336671,1415362188,30/12/2014,01/01/2015,-29
9534162,0,,1415362160,14/11/2014,17/11/2014,3
9533952,3,,1415362131,14/11/2014,17/11/2014,3
9534058,1,,1415362122,04/12/2014,07/12/2014,3
9533396,11,26,1415362121,29/11/2014,01/12/2014,-28
9534084,0,372,1415362098,29/11/2014,01/12/2014,-28
9534072,0,,1415362092,14/11/2014,17/11/2014,3
9533854,1,,1415362067,04/12/2014,07/12/2014,3
9530504,57,590,1415362056,14/11/2014,15/11/2014,1
9533142,0,,1415361859,04/12/2014,07/12/2014,3
9533692,0,,1415361830,04/12/2014,07/12/2014,3
9509604,10,512,1415361726,29/11/2014,01/12/2014,-28
9531944,29,,1415361723,04/12/2014,07/12/2014,3
9530682,20,23071,1415361674,22/11/2014,23/11/2014,1
9533064,10,,1415361671,04/12/2014,07/12/2014,3
9532602,15,8,1415361599,14/11/2014,17/11/2014,3
9527624,32,,1415361598,04/12/2014,07/12/2014,3
9532664,15,,1415361597,04/12/2014,07/12/2014,3
9529908,16,910,1415361580,29/11/2014,01/12/2014,-28
9533270,0,23071,1415361502,29/11/2014,01/12/2014,-28
9531672,27,,1415361497,14/11/2014,17/11/2014,3
9531782,25,528910,1415361466,12/12/2014,13/12/2014,1
9522152,4,,1415361464,14/11/2014,17/11/2014,3
9531594,27,,1415361380,14/11/2014,17/11/2014,3
9531744,28,,1415361366,14/11/2014,17/11/2014,3
9531746,21,,1415361220,14/11/2014,17/11/2014,3
9533228,0,42,1415361131,14/11/2014,17/11/2014,3
9358228,17,452551,1415361111,29/11/2014,02/12/2014,-27
9532910,0,,1415361044,04/12/2014,07/12/2014,3
9532304,13,,1415361043,04/12/2014,07/12/2014,3
9532438,0,324,1415361037,12/12/2014,13/12/2014,1
9532122,14,,1415361029,04/12/2014,07/12/2014,3
9532376,0,38,1415361026,14/11/2014,17/11/2014,3
9532624,4,534938,1415361004,12/12/2014,13/12/2014,1
9531792,10,21388,1415360984,13/11/2014,14/11/2014,1
9530268,40,,1415360972,01/12/2014,04/12/2014,3
9442576,51,518833,1415360928,10/12/2014,11/12/2014,1
9532046,12,,1415360868,14/11/2014,17/11/2014,3
9532792,2,80,1415360859,04/12/2014,07/12/2014,3
9530048,42,,1415360830,01/12/2014,04/12/2014,3
9532194,1,30,1415360800,08/11/2014,09/11/2014,1
9532016,11,,1415360788,04/12/2014,07/12/2014,3
9532658,2,154,1415360669,14/11/2014,17/11/2014,3
9531532,16,,1415360552,14/11/2014,17/11/2014,3
9531706,13,,1415360506,04/12/2014,07/12/2014,3
9445966,0,,1415360493,01/12/2014,04/12/2014,3
9531958,7,30,1415360480,14/11/2014,17/11/2014,3
9532120,6,,1415360468,14/11/2014,17/11/2014,3
9406750,0,42,1415360356,27/11/2014,30/11/2014,3
9531444,13,1032,1415360287,12/12/2014,13/12/2014,1
9531534,11,,1415360285,01/12/2014,04/12/2014,3
9531482,11,,1415360272,14/11/2014,17/11/2014,3
9531870,6,60,1415360234,12/12/2014,13/12/2014,1
9532062,3,,1415360231,14/11/2014,17/11/2014,3
9473134,3,852,1415360210,22/12/2014,24/12/2014,2
9520358,13,,1415360107,14/11/2014,17/11/2014,3
9528282,51,,1415360089,14/11/2014,17/11/2014,3
9530086,7,,1415360036,04/12/2014,07/12/2014,3
9531476,6,8,1415359960,14/11/2014,17/11/2014,3
9530892,16,32,1415359936,14/11/2014,17/11/2014,3
9530572,2,,1415359879,14/11/2014,17/11/2014,3
9530650,19,,1415359869,04/12/2014,07/12/2014,3
9272062,0,Homepage,1415359842,,,0
9531740,1,524,1415359798,12/12/2014,13/12/2014,1
9530702,3,,1415359782,04/12/2014,07/12/2014,3
9530732,14,,1415359720,04/12/2014,07/12/2014,3
9530670,13,12,1415359695,14/11/2014,17/11/2014,3
9515842,0,590,1415359664,29/11/2014,01/12/2014,-28
9530080,9,240,1415359593,21/11/2014,23/11/2014,2
9531244,5,,1415359587,04/12/2014,07/12/2014,3
9530956,5,240,1415359585,08/11/2014,09/11/2014,1
9529396,27,23071,1415359560,29/11/2014,01/12/2014,-28
9436786,43,146,1415359540,27/11/2014,29/11/2014,2
9531528,0,,1415359531,04/12/2014,07/12/2014,3
9531290,0,,1415359531,04/12/2014,07/12/2014,3
9531360,0,422,1415359507,29/11/2014,01/12/2014,-28
9495846,20,,1415359497,13/11/2014,16/11/2014,3
9530310,4,30,1415359438,29/11/2014,01/12/2014,-28
9530968,0,14,1415359347,14/11/2014,17/11/2014,3
9531280,0,518425,1415359337,12/12/2014,13/12/2014,1
9528864,4,,1415359288,14/11/2014,17/11/2014,3
9530230,13,86,1415359208,14/11/2014,17/11/2014,3
9530792,0,8,1415359172,14/11/2014,17/11/2014,3
9530916,1,42,1415359084,14/11/2014,17/11/2014,3
9530812,3,,1415359057,04/12/2014,07/12/2014,3
9491240,7,,1415359014,01/12/2014,04/12/2014,3
9371118,6,18452,1415358963,08/01/2015,10/01/2015,2
9508534,14,,1415358944,01/12/2014,04/12/2014,3
9530526,4,,1415358867,04/12/2014,07/12/2014,3
9530052,8,,1415358849,14/11/2014,17/11/2014,3
9529904,10,110,1415358772,27/12/2014,29/12/2014,2
9527760,41,,1415358761,04/12/2014,07/12/2014,3
9529802,6,,1415358750,04/12/2014,07/12/2014,3
9530600,0,,1415358747,04/12/2014,07/12/2014,3
9528916,18,,1415358744,04/12/2014,07/12/2014,3
9528688,27,,1415358668,04/12/2014,07/12/2014,3
9530314,2,,1415358608,04/12/2014,07/12/2014,3
9381504,50,502,1415358596,27/11/2014,30/11/2014,3
9511280,11,,1415358593,01/12/2014,04/12/2014,3
9528984,21,,1415358583,01/12/2014,04/12/2014,3
9527770,34,,1415358492,04/12/2014,07/12/2014,3
9530026,3,488,1415358417,14/11/2014,17/11/2014,3
9529544,10,488,1415358416,29/11/2014,01/12/2014,-28
9530168,0,,1415358376,04/12/2014,07/12/2014,3
9530232,0,,1415358362,14/11/2014,17/11/2014,3
9529110,11,,1415358332,01/12/2014,04/12/2014,3
9530158,0,436,1415358300,14/11/2014,17/11/2014,3
9422144,0,20,1415358268,08/11/2014,09/11/2014,1
9529570,6,,1415358223,04/12/2014,07/12/2014,3
9525430,0,560,1415358178,14/11/2014,17/11/2014,3
9529894,0,,1415358053,14/11/2014,17/11/2014,3
9529804,0,,1415358026,04/12/2014,07/12/2014,3
9338238,23,Homepage,1415357987,,,0
9503212,35,,1415357986,01/12/2014,04/12/2014,3
9529260,6,,1415357956,04/12/2014,07/12/2014,3
9528020,24,,1415357956,04/12/2014,07/12/2014,3
9529040,0,1062,1415357816,14/11/2014,17/11/2014,3
9423152,5,,1415357812,12/11/2014,15/11/2014,3
9528478,14,,1415357797,14/11/2014,17/11/2014,3
9526552,41,,1415357794,04/12/2014,07/12/2014,3
9529086,0,444,1415357771,14/11/2014,17/11/2014,3
9527912,23,62,1415357751,29/11/2014,01/12/2014,-28
9529522,0,,1415357745,14/11/2014,17/11/2014,3
9529512,0,,1415357728,04/12/2014,07/12/2014,3
9529028,4,60,1415357688,12/12/2014,13/12/2014,1
9528316,0,690,1415357673,16/11/2014,18/11/2014,2
9505750,0,14,1415357581,13/11/2014,16/11/2014,3
9529094,0,,1415357561,04/12/2014,07/12/2014,3
9528982,0,514313,1415357518,12/12/2014,13/12/2014,1
9528630,4,,1415357514,04/12/2014,07/12/2014,3
9528552,4,,1415357465,04/12/2014,07/12/2014,3
9528370,6,38,1415357447,14/11/2014,17/11/2014,3
9529052,0,,1415357435,04/12/2014,07/12/2014,3
9528700,1,186,1415357418,14/11/2014,17/11/2014,3
9528842,3,,1415357390,04/12/2014,07/12/2014,3
9528508,7,154,1415357380,14/11/2014,17/11/2014,3
9528876,2,,1415357365,04/12/2014,07/12/2014,3
9437412,20,,1415357320,12/11/2014,15/11/2014,3
9526872,27,,1415357295,04/12/2014,07/12/2014,3
9528154,11,,1415357283,14/11/2014,17/11/2014,3
9528756,3,,1415357279,01/12/2014,04/12/2014,3
9527294,16,,1415357275,04/12/2014,07/12/2014,3
9527594,17,,1415357219,14/11/2014,17/11/2014,3
9528614,3,9510,1415357205,23/03/2015,24/03/2015,1
9528286,0,118,1415357194,25/01/2015,27/01/2015,2
9528366,7,,1415357180,04/12/2014,07/12/2014,3
9528794,1,,1415357166,14/11/2014,17/11/2014,3
9528802,0,82,1415357145,12/12/2014,13/12/2014,1
9528192,4,,1415357123,04/12/2014,07/12/2014,3
9528338,6,13150,1415357119,12/12/2014,13/12/2014,1
9527520,7,,1415357105,04/12/2014,07/12/2014,3
9528722,0,,1415357076,01/12/2014,04/12/2014,3
9387818,47,86,1415357071,07/11/2014,10/11/2014,3
9528770,0,,1415357069,14/11/2014,17/11/2014,3
9527850,6,12518,1415357007,12/12/2014,13/12/2014,1
9443368,0,124,1415356935,27/11/2014,29/11/2014,2
9506018,43,142279,1415356903,26/12/2014,28/12/2014,2
9523848,3,276,1415356826,08/11/2014,09/11/2014,1
9528308,0,44,1415356748,24/11/2014,25/11/2014,1
9527170,3,,1415356745,14/11/2014,17/11/2014,3
9527392,14,106,1415356738,29/11/2014,01/12/2014,-28
9526096,34,529232,1415356721,12/12/2014,13/12/2014,1
9527740,0,,1415356687,04/12/2014,07/12/2014,3
9528204,0,,1415356660,14/11/2014,17/11/2014,3
9526770,0,,1415356600,04/12/2014,07/12/2014,3
9526636,3,,1415356553,04/12/2014,07/12/2014,3
9513640,28,"Nagpur, Maharashtra, India",1415356533,9/11/2014,10/11/2014,1
9394338,14,444,1415356416,27/11/2014,30/11/2014,3
9527792,0,,1415356326,14/11/2014,17/11/2014,3
9527338,9,,1415356287,14/11/2014,17/11/2014,3
9281298,27,Homepage,1415356244,,,0
9527496,2,,1415356237,14/11/2014,17/11/2014,3
9527230,3,,1415356213,14/11/2014,17/11/2014,3
9527718,0,,1415356094,04/12/2014,07/12/2014,3
9527112,8,,1415356089,14/11/2014,17/11/2014,3
9526982,5,,1415356075,04/12/2014,07/12/2014,3
9524026,38,,1415356058,14/11/2014,17/11/2014,3
9214162,12,Homepage,1415356024,,,0
9527196,5,58,1415356014,11/03/2015,12/03/2015,1
9526690,11,,1415355993,04/12/2014,07/12/2014,3
9527132,4,578,1415355951,29/11/2014,01/12/2014,-28
9523100,55,101987,1415355925,08/11/2014,09/11/2014,1
9526932,3,182,1415355921,29/11/2014,01/12/2014,-28
9527362,0,210,1415355913,14/11/2014,17/11/2014,3
9418666,55,22355,1415355778,01/12/2014,04/12/2014,3
9527334,0,,1415355777,04/12/2014,07/12/2014,3
9527166,0,,1415355706,04/12/2014,07/12/2014,3
9526510,11,82,1415355697,09/11/2014,10/11/2014,1
9526564,4,,1415355627,14/11/2014,17/11/2014,3
9524440,37,,1415355625,14/11/2014,17/11/2014,3
9524346,41,,1415355618,04/12/2014,07/12/2014,3
9525908,16,902,1415355596,29/11/2014,01/12/2014,-28
9525740,17,,1415355578,14/11/2014,17/11/2014,3
9526220,5,,1415355550,01/12/2014,04/12/2014,3
9525188,25,,1415355487,04/12/2014,07/12/2014,3
9526084,13,,1415355470,04/12/2014,07/12/2014,3
9526774,3,,1415355460,06/12/2014,07/12/2014,1
9526622,0,,1415355457,14/11/2014,17/11/2014,3
9523532,50,410867,1415355452,14/11/2014,17/11/2014,3
9520544,59,56,1415355388,07/11/2014,09/11/2014,2
9514572,4,,1415355252,04/12/2014,07/12/2014,3
9526502,0,60,1415355142,12/12/2014,13/12/2014,1
9525932,4,,1415355110,04/12/2014,07/12/2014,3
9526184,0,,1415355067,04/12/2014,07/12/2014,3
9526006,0,,1415355055,04/12/2014,07/12/2014,3
9525852,9,,1415355002,14/11/2014,17/11/2014,3
9525930,7,300,1415354951,14/11/2014,17/11/2014,3
9338878,2,442601,1415354909,27/11/2014,30/11/2014,3
9518648,0,,1415354905,04/12/2014,07/12/2014,3
9525172,13,150,1415354734,15/11/2014,16/11/2014,1
9439556,0,14,1415354715,07/12/2014,12/12/2014,5
9521890,58,242,1415354679,20/11/2014,21/11/2014,1
9525956,0,,1415354579,14/11/2014,17/11/2014,3
9525982,0,,1415354556,04/12/2014,07/12/2014,3
9524886,14,15056,1415354447,12/12/2014,13/12/2014,1
9521332,2,,1415354445,04/12/2014,07/12/2014,3
9525248,7,14852,1415354356,12/12/2014,13/12/2014,1
9525766,0,988,1415354356,29/11/2014,01/12/2014,-28
9525664,0,491361,1415354282,14/11/2014,17/11/2014,3
9476806,19,590,1415354257,13/11/2014,16/11/2014,3
9525214,3,150,1415354252,29/11/2014,01/12/2014,-28
9523976,0,,1415354232,14/11/2014,17/11/2014,3
9521580,27,19450,1415354173,27/11/2014,30/11/2014,3
9522312,36,82,1415354130,26/12/2014,27/12/2014,1
9525056,0,18452,1415354055,28/11/2014,30/11/2014,2
9525368,0,,1415353985,04/12/2014,07/12/2014,3
9524566,10,962,1415353956,18/11/2014,20/11/2014,2
9523920,13,,1415353805,04/12/2014,07/12/2014,3
9524592,6,,1415353771,04/12/2014,07/12/2014,3
9522908,30,30,1415353766,22/11/2014,23/11/2014,1
9525074,0,,1415353748,01/12/2014,04/12/2014,3
9524600,4,,1415353727,04/12/2014,07/12/2014,3
9525000,0,8,1415353696,12/12/2014,13/12/2014,1
9524594,5,,1415353695,04/12/2014,07/12/2014,3
9524124,12,,1415353688,04/12/2014,07/12/2014,3
9524590,0,124,1415353667,29/11/2014,01/12/2014,-28
9524056,0,,1415353647,04/12/2014,07/12/2014,3
9517908,4,535809,1415353639,14/11/2014,17/11/2014,3
9523262,15,,1415353612,04/12/2014,07/12/2014,3
9521856,40,,1415353601,14/11/2014,17/11/2014,3
9524596,0,,1415353594,04/12/2014,07/12/2014,3
9524504,3,404,1415353556,29/11/2014,01/12/2014,-28
9524720,0,,1415353449,04/12/2014,07/12/2014,3
9523094,17,,1415353426,04/12/2014,07/12/2014,3
9521822,23,23071,1415353423,08/11/2014,09/11/2014,1
9524534,0,828,1415353355,12/12/2014,13/12/2014,1
9523806,7,,1415353347,01/12/2014,04/12/2014,3
9523858,7,513679,1415353312,12/12/2014,13/12/2014,1
9519636,34,44,1415353309,29/11/2014,01/12/2014,-28
9522396,8,,1415353267,04/12/2014,07/12/2014,3
9523494,12,,1415353241,04/12/2014,07/12/2014,3
9210748,43,20308,1415353224,27/11/2014,30/11/2014,3
9522574,13,14,1415353219,11/11/2014,13/11/2014,2
9524426,0,50,1415353196,12/12/2014,13/12/2014,1
9524386,0,372,1415353180,25/12/2014,27/12/2014,2
9524190,3,13058,1415353171,12/12/2014,13/12/2014,1
9524140,3,,1415353155,01/12/2014,04/12/2014,3
9521126,43,,1415353137,04/12/2014,07/12/2014,3
9523124,2,,1415353129,14/11/2014,17/11/2014,3
9213722,20,1076,1415353057,08/11/2014,09/11/2014,1
9515526,0,690,1415353002,08/11/2014,10/11/2014,2
9520754,40,,1415352978,14/11/2014,17/11/2014,3
9523880,0,,1415352934,04/12/2014,07/12/2014,3
9356710,1,,1415352865,undefined,undefined,0
9522880,6,8,1415352837,14/11/2014,17/11/2014,3
9368380,1,Homepage,1415352738,,,0
9523742,0,,1415352708,04/12/2014,07/12/2014,3
9501906,0,122,1415352708,08/11/2014,09/11/2014,1
9523702,0,,1415352663,04/12/2014,07/12/2014,3
9522854,12,,1415352632,04/12/2014,07/12/2014,3
9520088,29,,1415352622,01/12/2014,04/12/2014,3
9523460,0,372,1415352589,14/11/2014,17/11/2014,3
9523732,0,,1415352577,04/12/2014,07/12/2014,3
9523364,0,,1415352576,14/11/2014,17/11/2014,3
9221562,9,808,1415352386,1/11/2014,2/11/2014,1
9522496,11,402,1415352311,08/11/2014,09/11/2014,1
9522356,13,,1415352290,04/12/2014,07/12/2014,3
9522158,3,124,1415352249,17/11/2014,19/11/2014,2
9523362,0,54,1415352223,14/11/2014,17/11/2014,3
9521712,7,,1415352142,04/12/2014,07/12/2014,3
9521730,19,,1415352132,04/12/2014,07/12/2014,3
9523142,0,490,1415352106,14/11/2014,17/11/2014,3
9389270,3,12,1415352102,26/11/2014,28/11/2014,2
9522092,13,,1415352096,14/11/2014,17/11/2014,3
9522868,2,,1415352036,04/12/2014,07/12/2014,3
9523062,0,364,1415352033,29/11/2014,01/12/2014,-28
9522974,0,,1415351996,04/12/2014,07/12/2014,3
9522966,0,32,1415351994,14/11/2014,17/11/2014,3
9522524,0,696,1415351940,08/11/2014,10/11/2014,2
9522916,0,410867,1415351928,7/12/2014,9/12/2014,2
9519662,8,,1415351924,04/12/2014,07/12/2014,3
9521960,8,156,1415351920,20/12/2014,22/12/2014,2
9428802,0,8,1415351914,01/12/2014,04/12/2014,3
9521336,16,,1415351878,04/12/2014,07/12/2014,3
9522638,1,,1415351801,31/12/2014,02/01/2015,-29
9522666,0,,1415351796,14/11/2014,17/11/2014,3
9493058,26,,1415351672,13/11/2014,16/11/2014,3
9282568,55,8,1415351652,24/12/2014,26/12/2014,2
9224964,0,60,1415351625,22/11/2014,24/11/2014,2
9521260,10,,1415351609,04/12/2014,07/12/2014,3
9353288,44,60,1415351599,25/11/2014,27/11/2014,2
9521248,10,,1415351593,01/12/2014,04/12/2014,3
9519688,37,392,1415351591,04/12/2014,07/12/2014,3
9521530,11,14258,1415351581,12/12/2014,13/12/2014,1
9522072,0,,1415351574,04/12/2014,07/12/2014,3
9518118,4,500341,1415351505,12/12/2014,13/12/2014,1
9522326,0,,1415351479,14/11/2014,17/11/2014,3
9517462,16,512,1415351463,13/11/2014,14/11/2014,1
9520174,11,96,1415351416,29/11/2014,01/12/2014,-28
9517542,12,,1415351385,14/11/2014,17/11/2014,3
9511006,7,12040,1415351305,11/12/2014,12/12/2014,1
9518556,0,481975,1415351293,26/12/2014,29/12/2014,3
9521916,0,812,1415351247,14/11/2014,17/11/2014,3
9520342,22,570,1415351176,14/11/2014,17/11/2014,3
9517344,16,,1415351127,14/11/2014,17/11/2014,3
9475002,5,,1415351087,01/12/2014,04/12/2014,3
9520470,13,,1415351030,04/12/2014,07/12/2014,3
9520788,6,14,1415351026,12/12/2014,16/12/2014,4
9520744,12,,1415350979,04/12/2014,07/12/2014,3
9520060,20,14,1415350945,12/12/2014,13/12/2014,1
9521470,1,200,1415350823,14/11/2014,17/11/2014,3
9519828,14,,1415350800,04/12/2014,07/12/2014,3
9516984,15,515261,1415350790,12/12/2014,13/12/2014,1
9521144,1,,1415350675,04/12/2014,07/12/2014,3
9520840,4,32,1415350588,29/11/2014,01/12/2014,-28
9520438,6,,1415350472,14/11/2014,17/11/2014,3
9515330,1,30,1415350415,14/11/2014,17/11/2014,3
9520598,4,23571,1415350359,14/11/2014,17/11/2014,3
9520452,6,,1415350286,04/12/2014,07/12/2014,3
9520118,5,,1415350239,14/11/2014,17/11/2014,3
9520498,0,,1415350205,04/12/2014,07/12/2014,3
9520132,7,154,1415350157,14/11/2014,17/11/2014,3
9515234,0,,1415350134,04/12/2014,07/12/2014,3
9520318,1,156,1415350118,29/11/2014,01/12/2014,-28
9520320,4,590,1415350109,29/11/2014,01/12/2014,-28
9520222,5,,1415350064,14/11/2014,17/11/2014,3
9520038,0,,1415349880,14/11/2014,17/11/2014,3
9520290,0,,1415349866,04/12/2014,07/12/2014,3
9509888,49,,1415349861,13/11/2014,16/11/2014,3
9518004,1,22615,1415349841,29/11/2014,01/12/2014,-28
9520160,2,,1415349832,04/12/2014,07/12/2014,3
9517264,44,,1415349825,14/11/2014,17/11/2014,3
9518988,22,,1415349818,04/12/2014,07/12/2014,3
9520148,2,518223,1415349799,12/12/2014,13/12/2014,1
9515114,9,22355,1415349724,29/11/2014,01/12/2014,-28
9515730,10,,1415349620,04/12/2014,07/12/2014,3
9519864,4,20308,1415349612,29/11/2014,01/12/2014,-28
9518234,26,,1415349579,04/12/2014,07/12/2014,3
9519700,5,,1415349558,14/11/2014,17/11/2014,3
9519690,4,,1415349504,04/12/2014,07/12/2014,3
9516182,0,,1415349485,04/12/2014,07/12/2014,3
9519474,0,21346,1415349470,29/11/2014,01/12/2014,-28
9519160,7,808,1415349456,08/11/2014,09/11/2014,1
9519684,3,,1415349447,14/11/2014,17/11/2014,3
9518318,28,,1415349430,04/12/2014,07/12/2014,3
9508716,22,,1415349421,01/12/2014,04/12/2014,3
9517828,30,122,1415349295,13/12/2014,14/12/2014,1
9519624,0,,1415349177,04/12/2014,07/12/2014,3
9517206,7,690,1415349128,14/11/2014,17/11/2014,3
9519396,1,,1415349101,04/12/2014,07/12/2014,3
9517508,37,,1415349059,04/12/2014,07/12/2014,3
9519482,0,560,1415349040,14/11/2014,17/11/2014,3
9516582,18,442601,1415349021,12/12/2014,13/12/2014,1
9322344,19,1130,1415348988,09/11/2014,12/11/2014,3
9518360,0,,1415348982,04/12/2014,07/12/2014,3
9519030,6,,1415348936,04/12/2014,07/12/2014,3
9518802,7,,1415348781,04/12/2014,07/12/2014,3
9518336,14,,1415348768,14/11/2014,17/11/2014,3
9518554,7,444,1415348672,14/11/2014,17/11/2014,3
9518746,4,,1415348590,04/12/2014,07/12/2014,3
9479314,8,210,1415348471,28/11/2014,29/11/2014,1
9517342,30,488,1415348446,14/11/2014,17/11/2014,3
9518522,6,,1415348416,04/12/2014,07/12/2014,3
9517182,32,,1415348404,04/12/2014,07/12/2014,3
9518900,0,,1415348380,14/11/2014,17/11/2014,3
9518706,2,,1415348338,04/12/2014,07/12/2014,3
9516924,36,,1415348326,14/11/2014,17/11/2014,3
9518274,10,,1415348272,14/11/2014,17/11/2014,3
9262842,10,14,1415348257,22/11/2014,25/11/2014,3
9518734,0,,1415348197,04/12/2014,07/12/2014,3
9515962,45,,1415348176,04/12/2014,07/12/2014,3
9517034,3,,1415348044,04/12/2014,07/12/2014,3
9518552,0,450537,1415348010,12/12/2014,13/12/2014,1
9515832,29,,1415347974,14/11/2014,17/11/2014,3
9518542,0,372,1415347951,14/11/2014,17/11/2014,3
9493886,15,,1415347852,01/12/2014,04/12/2014,3
9517448,0,,1415347569,04/12/2014,07/12/2014,3
9518048,1,532,1415347509,29/11/2014,01/12/2014,-28
9517812,4,284,1415347479,29/11/2014,01/12/2014,-28
9517808,0,,1415347478,04/12/2014,07/12/2014,3
9517818,3,,1415347456,14/11/2014,17/11/2014,3
9518026,0,,1415347431,14/11/2014,17/11/2014,3
9514740,34,96,1415347387,14/11/2014,17/11/2014,3
9517402,11,276,1415347386,15/11/2014,16/11/2014,1
9516324,12,550,1415347299,09/11/2014,11/11/2014,2
9516240,20,,1415347243,14/11/2014,17/11/2014,3
9514820,0,23071,1415347168,01/12/2014,04/12/2014,3
9517292,8,,1415347131,01/12/2014,04/12/2014,3
9517476,5,20490,1415347109,14/11/2014,17/11/2014,3
